Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,tissue,Collection_Date,Age,Breed,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,isolation_source,dev_stage,sex,strain,collected_by
SRR3084252,WGS,200,10524876000,PRJNA307610,SAMN04383927,Model organism or animal,6243782402,UC DAVIS,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1516298,Illumina HiSeq 2000,Florida_Lara,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2016-02-09T00:00:00Z,Florida,SRP068067,WHOLE BODY,Sep-2011,,,,,,,Adult,female,LARA,PEROT SAELAO
SRR3091579,WGS,200,9585712800,PRJNA307610,SAMN04383930,Model organism or animal,5983568566,UC DAVIS,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1522056,Illumina HiSeq 2000,D.sim A,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2016-02-09T00:00:00Z,South_Aus,SRP068067,WHOLE BODY,Sep-2011,,,,,,,Adult,female,A_Tas,PEROT SAELAO
SRR3091605,WGS,200,10547462600,PRJNA307610,SAMN04383929,Model organism or animal,6540028266,UC DAVIS,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1522063,Illumina HiSeq 2000,D.sim_J,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2016-02-09T00:00:00Z,North_Aus,SRP068067,WHOLE BODY,Sep-2011,,,,,,,Adult,female,J_Queen,PEROT SAELAO
SRR3091655,WGS,200,11250478600,PRJNA307610,SAMN04390155,Model organism or animal,6635267058,UC DAVIS,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1522074,Illumina HiSeq 2000,D.sim PRO,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2016-02-09T00:00:00Z,D.sim Rhode Island,SRP068067,whole body,,,,,,,,Adul,female,PRO,
SRR8038347,WGS,89,13146870256,PRJNA307610,SAMN10233404,Invertebrate,9115225564,UNIVERSITY OF CALIFORNIA DAVIS,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX4868961,Illumina HiSeq 2000,VA,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2019-11-09T00:00:00Z,D. sim Virginia,SRP068067,whole animal,Sep-2011,adult,not applicable,USA,North America,"USA:Richmond\, VA","Richmond\, VA",,,,
SRR8038348,WGS,89,14576168432,PRJNA307610,SAMN10233405,Invertebrate,10615763752,UNIVERSITY OF CALIFORNIA DAVIS,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX4868960,Illumina HiSeq 2000,NC,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2019-11-09T00:00:00Z,D. sim North Carolina,SRP068067,whole animal,Sep-2011,adult,not applicable,USA,North America,"USA:Raleigh\, NC","Raleigh\, NC",,,,
SRR8038349,WGS,89,16360370777,PRJNA307610,SAMN10233402,Invertebrate,12103420975,UNIVERSITY OF CALIFORNIA DAVIS,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX4868959,Illumina HiSeq 2000,FM,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2019-11-09T00:00:00Z,D. sim Maine,SRP068067,whole animal,Sep-2011,adult,not applicable,USA,North America,"USA:Fairfield\, ME","Fairfield\, ME",,,,
SRR8038350,WGS,89,20429859578,PRJNA307610,SAMN10233403,Invertebrate,14156933236,UNIVERSITY OF CALIFORNIA DAVIS,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX4868958,Illumina HiSeq 2000,PN,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2019-11-09T00:00:00Z,D. sim New Jersey,SRP068067,whole animal,Sep-2011,adult,not applicable,USA,North America,"USA:Princeton\, NJ","Princeton\, NJ",,,,
SRR8038351,WGS,89,20243615634,PRJNA307610,SAMN10233408,Invertebrate,14781431054,UNIVERSITY OF CALIFORNIA DAVIS,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX4868957,Illumina HiSeq 2000,SPA,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2019-11-09T00:00:00Z,D. sim Panama,SRP068067,whole animal,Sep-2011,adult,not applicable,USA,North America,"USA:Panama City\, Panama","Panama City\, Panama",,,,
SRR8038352,WGS,89,18475890386,PRJNA307610,SAMN10233406,Invertebrate,13461109383,UNIVERSITY OF CALIFORNIA DAVIS,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4868956,Illumina HiSeq 2000,SC,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2019-11-09T00:00:00Z,D. sim South Carolina,SRP068067,whole animal,Sep-2011,adult,not applicable,USA,North America,"USA:Conway\, SC","Conway\, SC",,,,
SRR8038353,WGS,100,9598093600,PRJNA307610,SAMN10233407,Invertebrate,7395376349,UNIVERSITY OF CALIFORNIA DAVIS,public,"fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX4868955,Illumina HiSeq 2000,GA,PAIRED,unspecified,GENOMIC,Drosophila simulans,ILLUMINA,2019-11-09T00:00:00Z,D. sim Georgia,SRP068067,whole animal,Sep-2011,adult,not applicable,USA,North America,"USA:Savannah\, GA","Savannah\, GA",,,,
